Unnamed: 0,0
70,-2725383.3144796863
55,2358.171711261112
56,-8030.168023024942
57,-7495.083188142126
58,-4127.677811219179
59,2597.029966260273
60,7469.564327898903
61,5468.235477501414
62,11384.130431144742
63,6809.068634369138
66,1363.53384726643
67,2881.3292431161503
69,-852.841665775427
