,0
3710,120.54364440605787
11446,-11849.82922643262
10520,37731.88262152274
7708,-975.0442628446744
7592,-3699.457796542454
18580,2504.8407062743645
15198,19357.81556061328
6907,-8479.462132238568
6935,15728.513551063243
16908,-3178.500185143046
6885,4884.531986661243
5195,7098.954032971735
4501,-4647.7446060951515
8821,17559.74549100873
15212,-2195.181879481893
13080,-2158.0934838602197
9058,13617.326808643162
15266,12600.332646987586
9925,-11014.551295820409
6027,-1771.9391028899845
8898,4201.333941054518
9299,4097.697883375913
13343,2751.3506091704876
4201,201.19007924145444
18408,-5709.928826859348
6848,-544.8957318727771
19157,-10182.14222349531
2308,8826.729290787924
18458,8223.689291179167
1087,-9224.702239624476
12840,-16340.137824249116
6388,-12817.624728591309
14873,32030.128194124
13685,7665.071623678305
621,12741.721687192552
3934,-9057.777386570418
18307,7303.647461476189
7583,8879.400639489279
3472,-6442.24794937492
1086,-15778.448342433745
15196,10390.791769469144
17451,4599.210764969095
5702,-9036.998359395446
3975,1694.005991144557
7576,-23532.906856451777
16409,293.64507927174054
1288,-10928.373958116059
10192,-11972.874363987663
7655,-34727.16498611008
14436,522.0451692278002
14604,11240.436123226347
14375,-7153.880768688876
7695,-11215.230255074413
18918,4711.071487222785
4265,10759.721687192552
12974,-21637.06884680265
5416,2993.697883375913
17045,2171.199824153251
11869,-1946.299782057249
14284,3272.6511133437634
11074,-15672.303558496838
12792,3326.1802403508195
2981,7758.0608971100155
13123,1238.7089602657716
8815,9578.815792681751
14475,7340.2315900886715
9560,-3683.3503950009053
10873,91.44842914041874
3070,-2944.9237243242287
7417,-11112.277431196315
2485,16364.619079080772
13302,-4557.4597983188705
5449,-4248.320582769244
16630,-18965.30355849684
1453,4984.1030088825955
17718,9166.522664464064
2444,9568.616644058362
14471,-21917.955295006534
17780,-5738.0598829094815
6866,5180.463308983941
2221,-416.16811678140857
5183,-10989.787747938266
487,3849.8109173410703
17849,17368.996278795163
1534,-2135.880768688876
7639,-2064.9045725055184
13199,-3785.96924637592
17096,11572.674079559736
2008,6984.104689418875
8668,-10353.322803972416
18207,2504.8407062743645
3295,5797.293480549926
6174,7543.398920204125
3788,-5898.880768688876
9622,-4360.833769676527
7648,-16011.922826222453
15791,-14172.071513793093
1704,41432.79635169738
12315,5525.706566734225
476,8332.741044447752
10632,-3513.4501679782843
18269,13152.76645439255
13396,-4330.880768688876
1020,1779.9583835117373
19011,-8502.688026015137
4351,24346.954032971735
11640,9814.682762918048
6390,14037.438768205333
1347,-7617.352422403652
13610,-12144.18908265893
4101,-2597.509763252485
11170,-17450.294091694184
14563,24738.701084775377
11276,-3401.023833727453
1530,-3418.3538810871105
19031,-12589.354534445287
688,-28778.02645969683
14847,-3571.5511556512392
134,104.48072466113081
7861,1803.787497057965
7155,-9679.159293725636
16355,-5785.713580695461
13387,-14795.347620552067
3507,5102.404987227157
11797,2169.0954274944816
16792,-7743.468243098432
15823,-21908.452270048103
15209,302.08470092619245
10154,-4329.6196609391045
7570,9819.60845663746
8523,19330.721687192552
13282,10985.163629552688
16952,6398.815560613279
8863,-683.6403902482889
6307,-17487.922635482904
5943,11510.329233983746
8387,-11899.527281310831
9498,68.02979496073385
18074,-3247.9283763216954
485,19205.830429509493
967,-128.439317881257
9526,17486.381183410514
3352,-4647.7446060951515
6506,-15660.746884259377
6916,5309.716326578014
6750,14117.835263836878
3269,-14313.678435808299
4602,-13648.331424759952
11242,-15429.236291847908
16113,6895.560370798266
18968,-5690.022914815185
10138,24996.640519255692
10356,-121.55115565123924
11513,-4330.880768688876
18837,12530.739505891608
4205,6256.157116922184
18887,-11596.305079237045
6348,4439.976461348676
7353,171529.67894662413
10862,-3951.577218574428
7912,-11991.181124296167
13191,1541.005991144557
8161,2485.262291525698
4706,7924.697438245274
5532,2709.721687192552
18041,-1351.8459799327102
9509,-12491.611065997356
2388,6223.828948980763
3502,-15657.340093244115
13820,825.2523362478678
2935,-3578.048836894697
4049,7587.2714233607185
2559,5986.6440227626945
10098,52074.11862269066
17927,-12615.187501103745
15179,12979.167400222264
18101,-12656.053787175693
10705,-4246.09036668322
11775,-10144.246484061365
19153,-2588.0889750125534
18692,10588.296121772597
856,6114.2145161762965
19209,-9844.135489908993
17637,-1155.7226168386296
3852,-8415.232843328395
9393,-529.8481242399575
3860,-7182.786970420755
15981,-7897.556647519708
15194,-5361.849442708088
119,-8755.135489908993
14600,-9888.671531811608
6515,-6368.542669140632
2988,17549.721687192552
11148,-8432.065420304905
4448,-7840.138273627112
4318,-8188.323641891082
2953,-15327.850340630623
3971,3879.82628056033
6648,-3733.117671209933
11140,3849.8109173410703
18004,3238.3103950212053
18000,287.09542749448156
7879,5979.1944054379055
17108,-2816.043431556911
11876,-24040.712931922593
9868,6735.661622653002
16097,-21703.760539555413
14242,-7232.298530833115
16578,-14599.193552788009
15211,1080.160122233021
10284,4304.324769377922
6225,160.67036244230985
2805,-2242.599336182946
12440,-5353.467201202802
16445,-9920.31493254054
11147,-6692.460858450984
9625,9214.241973538985
12923,-3051.278312807448
18448,6591.721687192552
11598,5496.706566734225
5148,-2236.0775909918702
11427,-15708.408876318397
15268,-25430.792911646204
12624,44.469628252768416
17263,1768.316315015878
18427,3954.4469881919067
10376,-12557.523293862017
4528,-7787.206400397714
17438,14877.925932670354
7944,8661.222282822231
9047,-6497.264933608574
13924,-7348.330324002203
286,-2774.447863889407
4699,5339.12629542411
1323,-15855.090216616296
14408,-7353.713580695461
1730,-11906.348948642244
16617,-4509.480258514188
7438,-15416.64891586495
72,7452.439505167764
4720,-21158.510095938655
410,-10899.14594515519
3848,5694.423599583606
3323,-8315.351918382003
6463,4205.687524297728
15538,41045.063516692135
16152,-16184.137824249116
9710,35819.7205499028
2609,-447.8796005089134
2995,335.7996930904774
1869,-10086.159293725636
4472,-10585.401735451665
18173,-17966.686772519337
14830,202.5432668817084
10087,1408.8995310133178
9998,-8081.224145558277
10466,-3490.952180138338
13954,94660.94270060117
8878,-9331.299838074905
13728,3047.0510648013333
16523,-2134.5840728687053
12988,-16408.27028787754
8129,-5355.768550865423
10162,61913.45326807243
11051,3777.7741618897708
10970,-9368.621064685412
10934,2596.2207163571948
14028,8441.80311504063
15366,4339.35218813461
7649,2389.8080794024136
7547,-21158.510095938655
9565,-538.3091596287077
10007,-19162.288879911794
16731,8273.558313533285
9734,-10.294749133245205
1071,-1905.999400596852
1905,-14880.649778331903
9547,-28524.760539555413
9463,-13350.209685076108
3393,4.445246304385364e-08
7199,-3579.293433265775
17579,7609.041450216774
8665,8665.773857306776
5252,-12065.111351900348
2571,-13238.21347692232
5833,1569.2864193045389
16057,-12365.26236778458
6243,-1824.9464012226235
9140,-6052.171385089767
18900,-11528.539654547894
18739,12871.296882163664
11537,42653.10536856848
17745,6024.287909508146
12848,17480.268658928493
10782,-3139.5396545478943
5230,-7039.467233232004
14573,-1866.6255870128707
9939,-3269.0114146004344
8839,3843.7176769053785
4885,-7795.836666980191
1005,-4391.535775882444
18054,1375.7630803311313
1710,11315.772418752631
15169,1958.005991144557
12494,-705.1354899089929
13347,-4912.1592937256355
4739,-3542.1830975418125
12004,-9718.02949419101
16592,-4764.404582241565
10407,3611.453336851193
16318,-2158.0934838602197
12334,-11815.39663694556
6002,-10200.346471201075
7599,6389.877588206651
563,-13156.740062850778
16615,-6191.761188328277
16710,6289.238811671723
291,-12554.565468410281
2626,-6178.737384512104
9272,1038.3782110437614
5363,-18784.559228222883
7363,-14411.19910925948
13556,-3625.8555890775933
3532,10625.902752972423
11403,9050.656064270279
18317,3505.3347439482886
18799,3016.6495141016594
9249,-2620.9283763216954
17321,4748.600026699351
18535,-8200.070812045848
16494,-358.91023701501126
101,-31619.462585487017
15464,-9301.532269900446
9771,4448.807943670094
7335,-4013.639193412282
13416,-9258.872191525134
695,4537.208208072214
17918,9194.148021133602
9500,-15696.25114604757
1981,1571.6616530913016
6366,10059.5421753472
7510,-5242.407203431663
5923,2577.9923911244114
10479,6535.812971827494
5613,21511.256168309985
5331,-11591.38918488341
4724,-17785.368797691142
16771,-18554.702239624476
2638,6997.619834046093
4336,-6761.016371723108
7588,8772.88721879401
4220,-18159.833769676527
16168,-2678.481600359097
11609,-8342.330165268639
3282,-6387.320131913545
635,-23635.045967028265
817,-8832.05736290968
9403,9085.721687192552
12645,1838.4807246611308
10662,3708.428791043334
6325,32137.971934970046
16114,-14337.716279951052
4489,-6530.607187331905
5742,-15223.03201361421
4285,-9638.018939589867
6097,7695.751283595495
16348,-3247.9283763216954
8250,-9604.621064685412
14182,-15764.713580695461
3353,6783.934579695095
6631,3.420791472308338e-08
18665,4659.228532431225
2730,-13638.831732680343
9679,-4575.5129417628705
5160,-1383.8129915059108
836,-14854.045967028265
4149,-2893.6493908295124
3572,2799.610477713094
3287,-2047.568183582007
6494,-10583.073949239297
16885,-8782.54402016467
16652,14336.574402880433
6619,-7588.165150350971
19092,-7752.005889127249
10392,-10152.70693994443
13005,12911.586382957856
4345,8091.8500843769725
16096,-9086.352155662858
2271,-1153.1681167814086
12377,-3057.1404924194976
7895,12964.409783104944
8403,-11201.249234589362
18385,930.2388116717229
15491,-13257.236306758678
1158,1224.8163765775275
8704,-1810.0052034619912
16985,-6731.303492402934
14608,-4995.601783196694
16206,631.9583835117373
123,-844.3537672605244
1247,-1298.6750092058082
820,-27578.7602298614
13765,-14854.045967028265
3931,-10804.165278842753
2859,26743.87143219399
18534,1017.9327646269121
8323,2128.9821873279143
11761,-16216.67307203672
16869,-16730.24116042083
12736,600.5474507167091
7796,609.7452941811507
4043,-20675.019913629825
5652,-15713.714965185696
7621,25894.047643982136
5598,9774.527516541932
9572,-21158.510095938655
6428,12803.039752571072
8203,-7467.880768688876
16358,-8014.989104333232
3210,1833.9821873279143
13262,-23532.906856451777
14021,678.8318832185914
6517,-1123.9215688586892
2214,-15020.78428540404
8936,1997.0030580276116
963,-5835.939311337784
5357,-15730.090216616296
9938,10250.391983145948
7019,-12482.103757410561
13019,-806.3345126374761
2085,34146.94270060117
7191,-6008.648915864949
18680,-511.5541755638742
16363,-5606.911289216441
10649,-8899.183097541812
4028,3598.526955096447
16484,-27185.11737847726
14684,-2390.180723781017
708,13694.995572030348
17828,-6765.085638658395
10882,15901.769294825372
11226,8463.414964389156
14070,-10568.165278842753
2662,7905.294755118477
9445,13615.732008811936
3920,-2378.9045725055184
13202,-1050.5274920037664
9332,9719.409313212134
927,30157.9541237726
10619,77809.81850342957
11545,-14802.612939353352
12264,10071.679177525553
14897,-8539.436826246576
9254,-1297.7768352383428
7569,9167.88855168414
2111,-16948.260494108392
4303,1650.8995656884908
11883,20838.839364429456
19164,-10233.866686893993
9092,-13454.258842953677
7466,608.6227394658945
9842,422.7792458268668
10584,17458.926355343698
16305,-17606.6784358083
10534,-3519.254703301598
16902,-243.07486955764762
6258,1278.6369490016732
17310,26755.47967654814
3015,-26740.735274628525
11735,9246.674079559736
10048,-16062.435483090194
12885,19695.210281670126
11760,-7399.344368091799
9432,-18886.30355849684
13714,-888.4010643507481
18145,15181.216781319628
11742,5635.276516463708
17142,-2488.37856105798
15864,-5480.610079421094
5034,-4207.738993057881
16628,-11181.232147047842
8108,-232.91023701501126
11679,-1780.6017831966938
12191,-13641.212886475572
6138,9681.526546878842
5083,-2868.2547429749648
10128,27061.151181693684
14526,6231.865825897592
13132,13617.21500785508
17636,-5407.121710211701
17475,8581.195628766422
10843,-22426.617631703684
17785,2408.9574333930977
15312,4839.591117052547
18391,13192.178337228175
15735,-2646.566800137065
13739,6270.32981066468
10205,11612.721687192552
16255,1323.3536144813224
13633,-27888.816445705394
7508,-13934.505217782938
13249,-6269.514840864824
5861,12410.745491008729
10341,18521.56586916813
12052,16772.886972062275
13802,-12640.713580695461
11857,-14725.057595691651
4254,-1784.4045822415646
6329,35520.81556061328
8565,1810.9583835117373
9632,780.0603788122398
18165,30832.835118697465
7223,-8669.159293725636
9997,13784.739505891608
5421,-3398.9283763216954
13881,2427.1022349579534
13448,-16062.435483090194
12374,-7570.393868117608
14826,-3232.1830975418125
7428,11251.514106321363
4546,-7244.3910768568385
15837,-2650.6255870128707
5290,-11846.74246341515
17866,18062.518480260776
9134,9712.306021450306
1557,39678.990069887055
6407,-10386.652604574236
8407,-35906.397491547534
6921,-20861.950751762626
10876,-1101.8937252260112
14977,-2866.6784358082987
15290,-14287.853030248796
16190,14459.486011447603
8029,12557.607183019758
7163,-11603.373958116059
17005,25358.930229155558
5199,436.0294014224073
11480,5164.208208072214
13617,-8334.350154299416
7585,-630.2587714998663
16926,35283.26798525083
6826,28950.88262152274
7514,7830.488959348804
7590,52356.65027574309
15259,21979.775471528512
12270,3.6622859635253917
16201,-5768.010234696405
16027,-22799.995853147717
3668,6780.77217184425
5473,-7283.649390829512
10141,4964.979998508342
17671,-2893.6493908295124
127,19330.721687192552
1697,10352.332857038109
6357,4929.721687192552
8952,-8179.904572505518
4660,7184.485656930756
18582,-7127.511809093197
8439,15629.677658888264
18186,-4618.7958553834
7273,1714.697883375913
15465,-11877.414880673015
5925,7415.704521561778
15359,-32300.74900557744
11060,19106.459273886147
3474,20.78717240608239
2136,-15418.414436407584
10333,13866.720549902799
15766,-6418.058738193784
450,25545.839364429456
18670,10888.671832287728
15452,57.82042660818388
6688,4040.4707920080837
5135,-2958.5462751052255
13670,-23273.395970807323
14874,-6350.655085771825
88,112.66548736252389
12008,7732.238811671723
1419,1246.2625296050537
5112,-11190.679413215385
12499,-12496.986821757695
9002,-3587.871618443649
2516,-35087.16498611008
8727,11335.769294825372
17698,8042.439505167764
15216,-7082.904572505518
9646,-1552.5918113738444
6557,-10680.025082464457
11100,-9754.245566982438
6162,1238.9289794750366
15095,-23273.395970807323
7487,27289.913499621565
5358,-2661.5026012196504
9320,15203.872882128384
7729,-3537.3099141316634
14120,1542.9821873279143
14993,4.294270183891058e-08
7286,2846.925808662352
10845,-7766.536749275358
12862,598.3514888389473
7359,-11688.535604177
19111,11513.903726729783
13431,21452.30879158109
16882,-7680.667142961892
18847,-3333.483344053282
9981,-10804.165278842753
15409,328.4317398308085
5706,7361.143596406087
2546,-2215.4283860582073
11071,-844.3537672605244
8499,-4708.089224121082
17992,-4287.443429415362
2141,-14927.391076856838
12189,11470.15918431197
14483,21971.10080640471
13495,1705.665487362524
16271,-13577.121556872116
7346,-2529.3987737624775
16548,45084.507997239685
13388,-24854.808147188232
15893,3655.4945958247263
4807,1955.2160668026008
3578,-5777.086566469588
2279,-13597.786162043707
1092,-9761.6107944525
8158,-2899.153106144993
11914,59587.85202857944
4417,-10360.71475059471
12060,3752.2316209219675
14185,-15326.551295820409
13898,-2056.6212658350287
10984,818.6119186620708
15131,38459.74155076382
11719,2684.303423337853
8317,-4032.4763530999335
11370,-5768.155098175121
14246,-22965.66986753368
8930,15434.720549902799
17063,2774.0614813360517
14714,-2378.9045725055184
7889,-25764.792641889217
10872,5893.15600114076
3588,-6783.80996586035
3105,-9093.799398076506
18875,702.1022349579534
9827,-11028.034038512582
17886,11756.891190926532
18146,-6036.1830975418125
5155,-12276.67517348965
14214,-15576.672336224128
3106,-8517.543969681792
4921,-467.0919754203287
3169,-11885.419625599185
7971,7513.025444421197
1066,12274.538634371409
18700,-10944.644868502055
9363,-6056.743482678119
8973,-1662.0178126720857
16849,14451.487112800583
9840,15799.461853891997
1632,6297.466174087474
8892,4213.651113343763
7315,-3439.1830975418125
17469,-19050.30035709784
9511,-1960.6582710523653
13811,33196.32970018544
14815,-4995.601783196694
13415,11032.133313106007
15769,12530.739505891608
1026,-22937.069770844442
5500,-14857.763866667421
10351,18958.850084376973
13072,-4311.138273627112
7157,-15571.833769676527
14984,-13661.171921638968
8507,-10038.737384512104
13572,43488.654325647905
2862,4524.238811671723
5168,-5750.245824067635
8304,-7675.649390829512
9904,7624.409313212134
9056,3494.886972062275
7442,940.17608143289
5225,2686.9821873279143
17485,-1246.994008855443
12081,48216.037144120404
169,944.9431120480122
10452,-4494.967124828152
4596,13119.447947728899
18037,8660.906516139781
8763,515.5432668817084
5933,-13708.109611611599
9052,-3792.846281434773
18621,-5016.2963280969025
4877,-6170.108929337253
3043,-5996.880768688876
1119,1056.864510091007
18420,-6455.715558971293
3335,1874.0914940608009
14945,-8448.17996039419
16284,3633.2044957389953
4974,-10488.388523449903
18245,-10992.479884370947
10714,47838.858817706096
8122,-4922.2963280969025
6075,11605.037915866807
8394,-8353.291852055369
7030,-18446.721500196745
15952,-7227.893506582897
14126,3251.5940759135265
503,6040.438768205333
9180,-3001.2725242807255
1804,-15418.420761964706
2043,5742.49739878035
15604,9137.571471447955
6132,5348.641683546347
7578,-6492.625587012871
16148,8138.157116922184
17920,6624.361705579318
3547,-28237.621370377565
5659,8670.698757545657
1023,-830.2328993001884
7591,11987.03602204907
15399,1075.8826013392436
13502,-3104.4924779971625
17441,196.9821873279143
18066,3223.4708943569376
11426,8634.50712199735
8121,-9733.183097541812
9395,-4995.601783196694
12704,14467.679868086456
4069,-8838.89450614716
18305,-4358.852654977488
697,-3887.4486719835677
18195,-16769.30355849684
19009,-1494.4383284223914
17227,194.18562681662752
11457,16170.965681844376
3410,-425.9283763216954
3595,1706.8631682460982
18020,-11965.512035192794
8546,10017.908107437124
4296,8097.532810306504
549,4765.896242589439
2968,7229.267070160815
13984,42055.442792664966
2140,-2064.9045725055184
8822,-3247.9283763216954
16392,-1543.9501874982525
14410,-8521.015383836133
19087,-11507.159293725636
14848,-2257.135489908993
1705,-1533.970371706957
18998,-7258.713580695461
15815,-2479.994008855443
12695,-3235.377571077167
7811,660.6158200891368
2403,13471.739505891608
2545,16245.260004447113
4024,1810.9583835117373
14692,715.9592008850013
11584,13545.404987227157
7298,-16089.831153814172
6842,24336.314615931282
5981,3524.4947259183173
12758,11016.001517500183
18301,-396.55038980396057
2238,-2542.34153419263
8818,4614.386300973229
13152,2808.4167794573405
10580,-1635.377571077167
5058,-1342.6656361842288
8369,13784.739505891608
4110,-2452.4950108952034
7722,18796.689006169596
16017,-3185.7849921449197
3570,110119.96650441735
5489,-9463.14147502611
10929,10973.670897397766
9172,18663.707110992254
18392,-8085.689776879284
15019,-9191.792691994357
4770,13784.279197721491
18158,2080.663720481084
16455,-17748.02486363049
4590,49815.62647192692
5069,21355.041923169265
10441,14483.001640604554
7650,-8246.708154618995
3800,7810.570272096884
11940,2422.7351054523424
17242,-8334.350154299416
5394,1560.051861804045
15958,12282.00446847056
4983,3076.150044259546
5999,-8446.30631749217
218,-11356.293433265775
5746,-13307.995823924091
8709,7417.804475989758
10798,-8076.148000276604
15704,-10774.786162043707
