,0
11446,-4929.331527636796
10520,38671.17553071488
7708,-6311.919535754087
7592,-9841.400232282136
18580,6261.284092503822
15198,22082.396684119285
6907,-9069.845930605074
6935,8325.054709558071
16908,-3509.924192119601
6885,-1868.3735065393157
5195,7637.777072514167
4501,-5445.04439942958
8821,21850.148703438103
15212,-3544.4066264849353
13080,-4631.102864414288
9058,2782.1241345396656
15266,11739.38296850858
9925,-9883.802295144438
6027,2808.730542009507
8898,7003.36984919293
9299,9519.479781840091
13343,1420.090989636139
4201,1825.54685372909
18408,-11527.766895383844
6848,1914.8310417538523
19157,-15385.40383694373
2308,9337.235754309391
18458,1833.733006763614
1087,-6495.8699896773
12840,-17203.87822537734
6388,-13423.47913770836
14873,31885.66234775611
13685,5355.540512458763
621,17165.614856171673
3934,-3056.6628818458903
18307,7933.684963780097
7583,9783.826595654533
3472,-7752.405041653485
1086,-31183.831565737953
15196,3827.8028513164427
17451,3805.5323852732945
5702,-8765.155232952973
3975,3350.6674622507235
7576,-17535.10227382577
16409,4375.50078852522
1288,-11692.812366130314
10192,-15981.654710948114
7655,-33520.89216381798
14436,-18950.68627231862
14604,4545.020030133729
14375,-6849.062549892227
7695,-11700.126923486512
18918,4504.60501196021
4265,15183.614856171673
12974,-25869.697680299287
5416,7551.081008905243
17045,-727.3509356537616
11869,-1972.1181340541061
14284,3818.4553177787493
11074,-13688.31182440891
12792,3287.2534848541245
2981,12338.730542009507
13123,-1269.9216898679647
8815,9498.995223946404
14475,6676.421753303988
9560,-3676.5692517326934
10873,-6986.68160235315
3070,-9949.200753345149
7417,-4364.363815142558
2485,10917.152324977074
13302,-1181.7125700269044
5449,-1130.0031980586136
16630,-16981.31182440891
1453,6593.463512761387
17718,1405.932681405684
2444,7738.869755574913
14471,-27909.756774752263
17780,-3697.250747997712
6866,10531.950234613596
2221,-5707.066689126044
5183,-11351.39308684388
487,-2270.976445966986
17849,15121.420232752289
1534,-1831.0625498922273
7639,-1626.596397158657
13199,3279.07306588969
17096,17127.945934573658
2008,9711.745751141583
8668,-12679.769045403817
18207,6261.284092503822
3295,3553.80101603061
6174,-6379.630153058963
3788,-5594.062549892227
9622,-3437.0007639689466
7648,-11762.528513407131
15791,-14124.361329242409
1704,41022.41337383982
12315,6884.996390632739
476,-808.799726589444
10632,-1553.3386027988472
18269,12018.983974126011
13396,-4026.0625498922273
1020,4856.131464964321
19011,-4875.119973706069
4351,24885.777072514167
11640,11307.46254336631
6390,15767.722491248594
1347,-10783.967650037284
13610,-18264.976445966986
4101,-4569.083405672711
11170,-21859.834589916703
14563,35279.92838136574
11276,-9033.679137599043
1530,-15611.140881643703
19031,-7937.319382366848
688,-22753.368437183133
14847,-3769.4619587817615
134,60.61947094574862
7861,-1.7721007464406284
7155,-6498.981756119407
16355,346.28409250382174
13387,-20372.281298352125
3507,-249.117145185126
11797,3759.9353000878036
16792,-4416.30316852463
15823,-21613.026622045825
15209,4749.264389275937
10154,-2055.3140332874063
7570,12816.88638548586
8523,23754.614856171673
13282,8265.339194001419
16952,10275.928381365742
8863,4933.216059396801
6307,-19530.3762770108
5943,13815.364162583548
8387,-5436.511953434321
9498,2743.733006763614
18074,-2676.130244425087
485,18929.169420581773
967,118.49926797352236
9526,12844.614856171673
3352,-5445.04439942958
6506,-15728.887466476179
6916,-11404.457042862821
6750,16364.265399388421
3269,-11718.336142410868
4602,-10174.381927891476
11242,-15795.336142410868
16113,7177.573006964174
18968,-3281.1645490029805
10138,27423.674950835662
10356,-319.4619587817615
11513,-4026.0625498922273
18837,6810.422012233725
4205,7537.12126418344
18887,-9282.649177785872
6348,2896.8142967946387
7353,176641.45213670447
10862,-10877.02761802456
7912,-18255.34437811091
13191,3197.6674622507235
8161,9954.179794042017
4706,7978.456642625366
5532,7998.013629106521
18041,-636.7337710720985
9509,-8939.77210074644
2388,7860.633517131752
3502,-14095.333334510087
13820,-4113.2175973876565
2935,-9042.967996254993
4049,6997.068451115618
2559,7529.571163415754
10098,53264.9315414982
17927,-9498.833960448434
15179,19202.349007548444
18101,-18215.235198137387
10705,-439.7317927107979
11775,-16261.43151694192
19153,1820.6907870175773
18692,13043.904183500646
856,8347.817258623441
19209,-7661.846681787818
17637,1344.4955226548846
3852,-8620.035519129186
9393,2239.1645849099405
3860,-7490.718057516144
15981,-3947.9681393304636
15194,-2028.3988790229741
119,-5132.182060229745
14600,-10837.597376260028
6515,-2419.3015678236297
2988,21973.614856171673
11148,-6374.934079548566
4448,-9396.593076220082
4318,-10110.555588894957
2953,1645.5193334773546
3971,8949.068070471403
6648,-10254.374904167695
11140,-2270.976445966986
18004,4880.954080018719
18000,725.403602841343
7879,18628.9960758986
17108,-1090.010834954821
11876,-24439.877966447602
9868,10368.570640344555
16097,-21835.945660980462
14242,-6234.875810268937
16578,-15551.34222809094
15211,1731.105914394322
10284,-5428.304975397921
6225,-918.8310058468905
2805,2777.0694237305615
12440,-859.5557816161308
16445,-12224.57613417357
11147,-10585.629663765783
9625,11107.503372308378
12923,2237.013629106521
18448,11880.013629106521
11598,6279.730542009507
5148,-7661.769045403817
11427,-18508.182032633693
15268,-16171.336142410868
12624,927.0894690844411
17263,-109.03235899673746
18427,-1653.5356213478553
10376,-7356.0093453032605
4528,-5905.99681616067
17438,21169.563868284007
7944,7586.602861940239
9047,-12132.045800700751
13924,-4583.568741293475
286,-3218.7789872549583
4699,2244.841522257998
1323,-16985.81053084448
14408,-1221.7159074961783
1730,-18107.837311890053
16617,-9352.580518430455
7438,-25133.163833032857
72,12937.416387347166
4720,-24141.645682299135
410,-12118.274533558078
3848,7964.548947891946
3323,-11304.46958754179
6463,-4567.0673142281885
15538,47514.16079530922
16152,-17047.87822537734
9710,39370.92572201437
2609,-2115.9883069487732
2995,3073.898736286712
1869,-6329.715907496178
4472,-9148.967828962453
18173,-10694.728465285807
14830,-11370.317449295468
10087,-3266.868535035679
9998,-9524.871194387055
10466,-2785.6640916915167
13954,93904.00006120441
8878,-11387.021741628527
13728,3890.385683122955
16523,-1841.873777895802
12988,-22391.96536420835
8129,-3851.9287304691225
10162,64154.45281409762
11051,8355.587525770177
10970,-13133.476987688387
10934,29062.43525127884
14028,9375.425598527057
15366,7009.947406092659
7649,-2767.600536392474
7547,-24141.645682299135
9565,9026.210569729743
10007,-21347.11895287491
16731,9486.207825487141
9734,4437.947720826791
1071,-7910.200753345149
1905,-16168.300369365043
9547,-28656.945660980462
9463,-14506.194618019375
3393,-7561.466916702515
7199,-2220.0036093672607
17579,10454.844344625746
8665,12983.54844817141
5252,-18945.996778663142
2571,-13579.221640136748
5833,7701.284092503822
16057,-12349.427828589265
6243,717.2668540300438
9140,-10078.296747826073
18900,-8377.170558947151
18739,5752.556058084567
11537,67904.70754996198
17745,4848.92335488907
12848,38848.07587379047
10782,11.829441052848779
5230,-4589.133030399742
14573,-3331.375163097431
9939,1078.7328665885216
8839,-4541.81771520976
4885,-5179.665591612189
1005,-14992.51642855919
18054,258.42250430468084
1710,-469.9269693559454
15169,3614.6674622507235
12494,2917.817939770255
13347,-1155.7159074961783
4739,347.75024523739194
12004,-7573.441479413219
16592,-10607.580518430455
10407,4574.670241738964
16318,-4631.102864414288
12334,-15022.174462995841
6002,-12691.11895287491
7599,5954.991936270835
563,-7957.375163097431
16615,207.21639797096213
16710,12688.216397970962
291,-11813.845930605074
2626,86.75024523739194
9272,3990.463198027253
5363,-15818.532587603433
7363,-12110.496688169576
13556,490.3618870481114
3532,9930.556202533431
11403,11780.954080018719
18317,-10307.427069460384
18799,6757.366244531337
9249,-2049.130244425087
17321,321.2544758373333
18535,-14956.333992390899
16494,-9236.776086052245
101,-15291.59339095422
15464,-12794.23120556507
9771,2732.8621154803914
7335,568.1977355199997
13416,-11459.129199894509
695,7039.020519981166
17918,13250.404393115734
9500,-15308.954466666903
1981,2891.120009613027
6366,3801.755611194216
7510,-1775.719050751255
5923,-11940.084261857177
10479,1519.4019942717023
5613,16719.040435237246
5331,-12988.399222169655
4724,-15887.261809471995
16771,-16978.40168692376
2638,4121.088214514026
4336,-4712.214820151308
7588,-3417.7742185419957
4220,-17236.000763968947
16168,-8686.934079548566
11609,-7297.250894670095
3282,-4654.910845649696
635,-23096.222927485833
817,-6124.0702937876395
9403,13509.614856171673
12645,1794.6194709457486
10662,-1200.3174492954677
6325,27898.82538956256
16114,-17568.61237675411
4489,-11544.725332749405
5742,-13905.443524596092
4285,-14379.538596541179
6097,1613.4188996430894
16348,-2676.130244425087
8250,-13369.476987688387
14182,-11649.64637767748
3353,9993.597617697891
6631,1309.2032922445887
18665,-145.7514446540863
2730,-14589.551226399579
9679,-4547.863666005418
5160,2179.418488334437
836,-14315.222927485833
4149,-4224.909010363861
3572,3546.205924291229
3287,-5405.493901322359
6494,-10338.462301928439
16885,-20762.788189207055
16652,843.5538774001589
6619,-2864.7317675181203
19092,-4492.534474173866
10392,-10474.788628494836
13005,2950.666637077373
4345,13027.601917737837
16096,-306.01944329728394
2271,-5867.800840502816
12377,-5909.800145124469
7895,14676.077865650168
8403,-11249.395236863853
18385,7329.216397970962
15491,-14929.30594801287
1158,2146.054604720971
8704,3275.013290532356
16985,-1613.639002999109
14608,-6593.841315831001
16206,3708.131464964321
123,-4181.30316852463
1247,934.5632171877442
820,-11083.108971327521
13765,-14315.222927485833
3931,-17058.442598700556
2859,44524.11411894939
18534,2877.4553177787493
8323,3919.1336149842937
11761,-14054.796022757153
16869,-17415.4099226238
12736,649.1644753992878
7796,1063.160340727114
4043,-924.3055520216221
5652,-8670.330007085096
7621,27519.88416976002
5598,4646.575131844185
9572,-24141.645682299135
6428,13409.602114212132
8203,-7163.062549892227
16358,-5998.164000325392
3210,4776.665312230754
13262,-17535.10227382577
14021,-4612.066689126044
6517,-4748.910845649696
2214,-11700.58360808031
8936,-7645.870685055645
963,-18059.235198137387
5357,-16860.81053084448
9938,9123.922795358936
7019,-17719.584123092052
13019,-7639.066689126044
2085,35406.93053138572
7191,-15725.163833032857
18680,-2088.6406969865243
16363,-4555.495627404967
10649,-5009.249754762608
4028,4551.821906707797
16484,-26245.824469285122
14684,-3151.3091845698764
708,14820.297194487423
17828,-1135.7381518156035
10882,20058.682550704532
11226,10327.188643982165
14070,-16822.442598700556
2662,3198.4120634672026
9445,3061.8761707358603
3920,-1940.596397158657
13202,-53.268447878008374
9332,10076.01792914646
927,27994.2306787418
10619,73562.33296753325
11545,-14832.785799973895
12264,1218.1782968385887
14897,-3727.426678301691
9254,1685.022834806081
7569,4840.786465902678
2111,-22668.577987766275
4303,3532.6476123504544
11883,23429.930531385715
19164,-9683.811356017835
9092,-9203.488628667466
7466,-1164.397138059761
9842,3689.730542009507
10584,19404.241397228405
16305,-13858.804445164411
10534,-7343.606983092683
16902,678.6325729293458
6258,12783.118065123967
17310,33452.439453184285
3015,-28540.024773395467
11735,14801.945934573658
10048,-14614.728465285807
12885,20892.64407152652
11760,3254.8360019265006
9432,-16902.31182440891
13714,-1951.6651367029604
18145,11553.03915969774
11742,4135.659928140437
17142,-211.94737018569867
15864,-11706.697847591822
5034,-863.0089934575781
16628,-11038.374904167695
8108,-9110.776086052245
11679,-3378.8413158310013
12191,-19628.510293233416
6138,9639.188420116014
5083,-460.0350790134489
10128,16377.725427514895
14526,7694.106854230605
13132,20149.682550704532
17636,-9087.695697571853
17475,12370.472087648595
10843,-16641.55118351304
17785,4415.498953239385
15312,6575.747512254759
18391,15120.473832066446
15735,-160.2993871392191
13739,5595.073489827053
10205,16036.614856171673
16255,514.6073370934828
13633,-21452.25832724643
7508,-9936.045800700751
13249,-4128.466573555834
5861,16124.882854814874
10341,22586.896682841256
12052,17944.466528672114
13802,-6508.715907496178
11857,-15482.16483587883
4254,-7627.580518430455
6329,39397.92838136574
8565,4887.131464964321
9632,-3785.7333067760774
18165,28134.053629460173
7223,-4912.715907496178
9997,8064.422012233725
5421,-2827.130244425087
13881,-1331.376998383263
13448,-14614.728465285807
12374,-3019.846681787818
14826,657.7502452373919
7428,13622.59616305627
4546,-9454.31182440891
15837,-4115.375163097431
5290,-2859.663585486822
17866,19489.694051987128
9134,10315.33495761966
1557,44511.042928403906
6407,-11019.497858215618
8407,-29393.1830250523
6921,-21145.22046273173
10876,2403.333923460761
14977,-271.336142410868
15290,-7233.8653749032255
16190,12445.359016691884
8029,10636.969408431323
7163,-12367.812366130314
17005,26031.243225247737
5199,-7385.965165482154
11480,7666.020519981166
13617,-9232.278518863885
7585,-4882.829967876129
16926,35106.130993656334
6826,29890.175530714878
7514,8512.971465164881
7590,56604.747465749155
15259,20755.887154854816
12270,-12236.648212963315
16201,-1195.9961491948725
16027,-13504.40383694373
3668,3411.8360019265006
5473,-8614.909010363861
10141,-1414.839571595201
17671,-4224.909010363861
127,23754.614856171673
1697,12358.666637077373
6357,9353.614856171673
8952,-7741.596397158657
4660,8299.051314793513
18582,-5466.599211545859
8439,14718.48979098353
18186,-2452.646172454002
7273,7136.479781840091
15465,-15394.510293233416
5925,13152.441813101294
15359,-8506.481689314383
11060,44647.5029458117
3474,-11423.660633691434
2136,-10859.189866183788
10333,17417.92572201437
15766,-8471.65507852682
450,28136.930531385715
18670,7761.961404342898
15452,-8322.40105745549
6688,-1701.0017740814255
5135,-747.275193926489
13670,-21699.97246066118
14874,5687.304304680041
88,-6720.066689126044
12008,14131.216397970962
1419,4448.7683073936405
5112,-13711.612062019976
12499,-13091.464893070573
9002,-4809.12234620997
2516,-33880.89216381798
8727,15492.682550704532
17698,13527.416387347166
15216,-6644.596397158657
9646,-1496.5356213478553
6557,-14288.612062019976
11100,-3956.260827246173
6162,2912.757961285399
15095,-21699.97246066118
7487,28886.6935927347
5358,-6887.796855197012
9320,13358.74366599548
7729,1951.1405337063534
14120,4485.665312230754
14993,-1896.4695875417892
7286,5345.382900988869
10845,-2801.283378650154
12862,-6073.154832363005
7359,-11585.794674512603
19111,14635.43525127884
13431,27926.88846029696
16882,-7691.2638331039325
18847,-1565.6779675530015
9981,-17058.442598700556
15409,1815.686517642076
5706,15446.612706151707
2546,-7925.114365696885
11071,-4181.30316852463
8499,-1364.9362295685387
17992,-3699.3967290030087
2141,-18577.976445966986
12189,1928.0013201409492
14483,15940.341658755524
13495,-2822.003294633125
16271,-13065.529996461302
7346,-1452.1118350327051
16548,47925.0976882457
13388,-24720.01335551332
15893,-2219.4679268149957
4807,-3641.067485886855
3578,-3717.426678301691
2279,-12940.933069436085
1092,1166.1581907071431
8158,-3944.439106909318
11914,66514.0656057173
4417,-10104.331527636796
12060,-5415.038406438436
14185,-15636.466916702515
13898,-3494.613827029607
10984,-193.07298102567802
15131,40805.054346286044
11719,5516.554681981734
8317,-3850.369371867142
11370,-2040.8544398169724
14246,-29628.47950824689
8930,18985.92572201437
17063,8646.30909176126
14714,-1940.596397158657
7889,-22631.186647407765
10872,5074.0040391512375
3588,-5993.466916702515
3105,-2618.542267112849
18875,-3056.376998383263
9827,-6322.529996461302
17886,8296.771086881881
18146,-2146.249754762608
5155,-14369.967140943085
14214,-15915.54683224122
3106,-12093.382839869468
4921,-4868.2638331039325
3169,-9702.065335866886
7971,7363.245690001841
1066,2731.3179885900954
18700,-14576.01083495482
9363,-13843.622650975638
8973,128.13361498429367
16849,19669.48408188003
9840,12700.674607688981
1632,5620.406543135705
8892,4759.455317778749
7315,450.75024523739194
17469,-13675.660770752946
9511,70.40527458828728
13811,31758.930531385715
14815,-6593.841315831001
13415,11582.188643982165
15769,6810.422012233725
1026,-22264.756774752263
5500,-7507.978540182556
10351,20437.006825998455
13072,-4426.928454662009
7157,-11766.671520852795
14984,-13959.586803832797
8507,-3773.249754762608
13572,48068.15074394742
2862,10923.216397970962
5168,-7994.464423535868
8304,-9006.909010363861
9904,7981.017929146459
9056,6971.5299231650315
7442,2340.1872142984503
5225,5629.665312230754
17485,409.6674622507235
12081,52632.944784764695
169,4038.306454700011
10452,4615.070849959644
4596,23964.619212016012
18037,6187.897135585712
8763,-11057.317449295468
5933,-14800.333992390899
9052,-3729.4926139732706
18621,-3417.376998383263
4877,-5158.9735822618
3043,-5692.062549892227
1119,4679.817939770255
18420,-7164.116515716854
3335,-331.17852955876015
14945,-16161.256491960597
16284,5911.593895389466
4974,-6688.200724932602
18245,-10262.200753345149
10714,48911.64168344845
8122,-3323.376998383263
6075,8009.072055777207
8394,636.8433575438339
7030,-9587.734600611579
15952,3024.7542121749366
14126,-4909.465776795027
503,7770.722491248594
9180,-1535.8431511168333
1804,-11793.013201574438
2043,1516.2031448029884
15604,3957.084630444213
6132,-774.3346877692456
7578,-7957.375163097431
16148,6537.792021067289
17920,7247.950234613596
3547,-19725.330007085096
5659,13376.094044584817
1023,-4486.80035120964
7591,5517.503939046801
15399,1009.0730306440546
13502,-203.05259390734136
17441,1987.1336149842937
18066,-2592.912995669665
11426,4382.486213531737
8121,-6419.515603385837
9395,-6593.841315831001
12704,16200.089154350304
4069,-6159.481863873421
18305,-13049.466916702515
697,-4683.73283123582
18195,-14785.31182440891
19009,-2218.312083338644
17227,2463.7704574136114
11457,21285.595152943788
3410,1298.4014528213738
3595,5316.996075898602
18020,-15658.856181816394
8546,2293.2506087913707
4296,12214.19008810931
549,-471.5841230920523
2968,10994.569836317241
13984,40670.35901669189
2140,-1626.596397158657
8822,-2676.130244425087
16392,-2624.5143373977444
14410,-3580.489729647932
19087,-7750.715907496178
14848,1365.8179397702552
1705,-8056.913366208199
18998,-1126.7159074961783
15815,-823.3325377492765
12695,-6438.8370157910595
7811,-3062.183022800413
2403,7751.422012233725
2545,8621.031685791
4024,4887.131464964321
14692,8137.725328431603
11584,8770.148703438103
7298,-16404.91686169494
6842,20347.65769495862
5981,7691.799246654851
12758,9138.742645368522
18301,2706.8987669511516
2238,-1815.250747997712
8818,3927.795206157649
13152,5446.06509527808
10580,-4838.8370157910595
5058,5376.094044584816
8369,8064.422012233725
4110,-1291.609111279682
7722,17317.774440467525
16017,3346.6825507045323
3570,106924.47051397793
5489,-15850.908751434124
10929,3556.763526001425
9172,19998.613706362707
18392,-2087.182060229745
15019,-10080.264325510696
4770,14870.419918018155
18158,-6558.601161494618
16455,-17155.858935223398
4590,54773.47946710596
5069,15442.86880488609
10441,14754.844767047027
7650,-7742.921189039618
3800,935.5320731850043
11940,3237.2902072094475
17242,-9232.278518863885
5394,-11937.865374903226
15958,973.1721821438441
4983,-21928.399033823545
5999,-9484.361665122586
218,-9997.00360936726
5746,-11848.943140421958
8709,6207.5255473419165
10798,-11900.594685136399
15704,-8101.00259925478
